OM,w,wa,Ode,Ok
0.3299047156321821,-0.738701096003621,0.22914423753197494,0.6700952843678178,0.0
0.269654761818567,-1.1733906240634808,1.2166613185163857,0.730345238181433,0.0
0.3444213415843132,-0.6502677642069495,-0.24727754408903613,0.6555786584156869,0.0
0.31522053536576206,-1.0163082862895259,0.22208995365349937,0.684779464634238,0.0
0.31458625832649345,-0.9555884313625036,0.5854150579637836,0.6854137416735065,0.0
0.3318472255264081,-0.8519295896969957,-0.1660696946568636,0.6681527744735919,0.0
0.315750727323031,-0.8408188589035372,0.4611328837403942,0.684249272676969,0.0
0.269654761818567,-1.1733906240634808,1.2166613185163857,0.730345238181433,0.0
0.3444213415843132,-0.6502677642069495,-0.24727754408903613,0.6555786584156869,0.0
0.30129014585397984,-1.128194851260274,0.6817108203300941,0.6987098541460202,0.0
0.328034825282282,-0.8748245404082956,-9.054521718698805e-05,0.671965174717718,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.3138750634091185,-0.8456271416513561,0.5383852675459091,0.6861249365908815,0.0
0.2758395092575963,-1.1301175095525287,1.0955632000821591,0.7241604907424037,0.0
0.3444213415843132,-0.6502677642069495,-0.24727754408903613,0.6555786584156869,0.0
0.29529187916214555,-1.2473987606380164,0.7732068153446254,0.7047081208378545,0.0
0.321673544829147,-0.9472080423629896,0.15014521445312334,0.678326455170853,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.3112436438850618,-0.865309082014811,0.5769325931405006,0.6887563561149381,0.0
0.2765254477434989,-1.1666811610648578,1.0973209784176448,0.7234745522565011,0.0
0.34801667770865613,-0.6071949506809596,-0.32425386989186067,0.6519833222913438,0.0
0.28107463205180705,-1.4091734444588486,1.1089786675335334,0.718925367948193,0.0
0.3194780002797471,-0.9299679154473132,0.2399860200420907,0.680521999720253,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.3112436438850618,-0.865309082014811,0.5769325931405006,0.6887563561149381,0.0
0.2817423582485562,-1.1258539226775899,0.9935847752010324,0.7182576417514438,0.0
0.3143633803356554,-0.8705636998732601,0.34492864566220593,0.6856366196643446,0.0
0.28107463205180705,-1.4091734444588486,1.1089786675335334,0.718925367948193,0.0
0.31332748629908175,-0.9677416487918633,0.4782260406425256,0.6866725137009182,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.3112436438850618,-0.865309082014811,0.5769325931405006,0.6887563561149381,0.0
0.2821773250359084,-1.1236765185618613,0.9864876397154256,0.7178226749640916,0.0
0.31610790036116077,-0.8735020205377182,0.21519475987350034,0.6838920996388392,0.0
0.28107463205180705,-1.4091734444588486,1.1089786675335334,0.718925367948193,0.0
0.3216501982823231,-0.9260789107316836,0.3424285124856995,0.6783498017176769,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.3214454906916487,-0.7746259438732803,0.43318484628250353,0.6785545093083514,0.0
0.28458789601757645,-1.1022492078528405,0.9525218143285631,0.7154121039824235,0.0
0.31610790036116077,-0.8735020205377182,0.21519475987350034,0.6838920996388392,0.0
0.28107463205180705,-1.4091734444588486,1.1089786675335334,0.718925367948193,0.0
0.3216501982823231,-0.9260789107316836,0.3424285124856995,0.6783498017176769,0.0
0.3470639837286841,-0.760547020523245,-0.8285564279253277,0.6529360162713159,0.0
0.324547131294289,-0.7888326782350419,0.21333923074502525,0.675452868705711,0.0
0.28458789601757645,-1.1022492078528405,0.9525218143285631,0.7154121039824235,0.0
0.3155150830722009,-0.8844836515887927,0.19098378000361918,0.6844849169277991,0.0
0.28817990283400846,-1.3316776231233507,0.8988602577676471,0.7118200971659916,0.0
0.3231606975094663,-0.9188989709711629,0.3175637468179866,0.6768393024905337,0.0
0.3339868344836588,-0.8320702330797548,-0.45575097796306274,0.6660131655163413,0.0
0.32340009134485076,-0.8059542699674876,0.23496089501437423,0.6765999086551493,0.0
0.2543457008421145,-1.3331201819235439,1.511640338524334,0.7456542991578855,0.0
0.3155150830722009,-0.8844836515887927,0.19098378000361918,0.6844849169277991,0.0
0.299246532434916,-1.2366889727919257,0.5766274192207681,0.7007534675650839,0.0
0.30669892828930656,-1.1131503301464094,0.5911186817620746,0.6933010717106934,0.0
0.3681648863742514,-0.6451392724907556,-1.4301043156182982,0.6318351136257486,0.0
0.32340009134485076,-0.8059542699674876,0.23496089501437423,0.6765999086551493,0.0
0.2543457008421145,-1.3331201819235439,1.511640338524334,0.7456542991578855,0.0
0.31431191652189927,-0.8964663815892614,0.1842733502957343,0.6856880834781007,0.0
0.3102106936741121,-1.0411631394894947,0.4215328066461479,0.689789306325888,0.0
0.30669892828930656,-1.1131503301464094,0.5911186817620746,0.6933010717106934,0.0
0.3681648863742514,-0.6451392724907556,-1.4301043156182982,0.6318351136257486,0.0
0.31915031916716674,-0.8383973197047162,0.31353079823631025,0.6808496808328333,0.0
0.2520069686343604,-1.3466319107453384,1.5597058388427167,0.7479930313656395,0.0
0.3144012927203831,-0.8953937151782011,0.18666102659505007,0.6855987072796169,0.0
0.31230259303567565,-0.9982815851500394,0.32051336342817344,0.6876974069643244,0.0
0.3084412880495953,-1.0747033330110924,0.5522749924952791,0.6915587119504047,0.0
0.36318128522370446,-0.6752626865335971,-1.3012992993597605,0.6368187147762956,0.0
0.3067756397590936,-0.9320661652167961,0.5432038260413805,0.6932243602409064,0.0
0.26570905517753124,-1.2429153953285348,1.3053962442390714,0.7342909448224688,0.0
0.3144012927203831,-0.8953937151782011,0.18666102659505007,0.6855987072796169,0.0
0.31239930272295896,-0.9994402112926213,0.3166167636339346,0.687600697277041,0.0
0.30797297218032815,-1.0345992788681442,0.5497245313761163,0.6920270278196718,0.0
0.36318128522370446,-0.6752626865335971,-1.3012992993597605,0.6368187147762956,0.0
0.3067756397590936,-0.9320661652167961,0.5432038260413805,0.6932243602409064,0.0
0.26570905517753124,-1.2429153953285348,1.3053962442390714,0.7342909448224688,0.0
0.31337866793928626,-0.9175386997365894,0.24441759532673424,0.6866213320607137,0.0
0.31231972771150823,-1.0060948418750162,0.3224830630991388,0.6876802722884918,0.0
0.30797297218032815,-1.0345992788681442,0.5497245313761163,0.6920270278196718,0.0
0.36318128522370446,-0.6752626865335971,-1.3012992993597605,0.6368187147762956,0.0
0.3067756397590936,-0.9320661652167961,0.5432038260413805,0.6932243602409064,0.0
0.2858144642338075,-1.1037409986631137,0.8534310385499149,0.7141855357661925,0.0
0.31369114323794467,-0.9107720334171531,0.2267693812432044,0.6863088567620553,0.0
0.3031535328974996,-1.0526666506669604,0.5157772855117855,0.6968464671025004,0.0
0.30797297218032815,-1.0345992788681442,0.5497245313761163,0.6920270278196718,0.0
0.36318128522370446,-0.6752626865335971,-1.3012992993597605,0.6368187147762956,0.0
0.3067756397590936,-0.9320661652167961,0.5432038260413805,0.6932243602409064,0.0
0.292040769666266,-1.0527467237087456,0.7612811791010385,0.707959230333734,0.0
0.31833721198803394,-0.8964659166438533,0.014178036314415832,0.6816627880119661,0.0
0.30046838187642844,-1.1420705608833681,0.4954453609933901,0.6995316181235716,0.0
0.30939541901061146,-1.0292667340971489,0.5597439858069698,0.6906045809893886,0.0
0.3486994809349691,-0.755466822865341,-0.8979690002812524,0.651300519065031,0.0
0.30760973363815547,-0.9294978337788413,0.5050379810905871,0.6923902663618445,0.0
0.2853596381730253,-1.0924529550344184,0.9510975152766327,0.7146403618269748,0.0
0.31833721198803394,-0.8964659166438533,0.014178036314415832,0.6816627880119661,0.0
0.30184163016619375,-1.1247179208209677,0.5053364340596602,0.6981583698338063,0.0
0.33327232272339435,-0.9664981756929809,0.17097731315564402,0.6667276772766056,0.0
0.35978157418908807,-0.6681372711553657,-1.2298570709509595,0.6402184258109119,0.0
0.30513001783586274,-1.0134232240074397,0.5051662864421206,0.6948699821641373,0.0
0.2853596381730253,-1.0924529550344184,0.9510975152766327,0.7146403618269748,0.0
0.3218786309597844,-0.8769552436841799,-0.09212471022130386,0.6781213690402156,0.0
0.30184163016619375,-1.1247179208209677,0.5053364340596602,0.6981583698338063,0.0
0.32808829252062427,-0.9925941942877148,0.22612492971495468,0.6719117074793757,0.0
0.3551859697634214,-0.6934557482168048,-1.0919108476046144,0.6448140302365786,0.0
0.30513001783586274,-1.0134232240074397,0.5051662864421206,0.6948699821641373,0.0
0.2853596381730253,-1.0924529550344184,0.9510975152766327,0.7146403618269748,0.0
0.317635685559175,-0.9115268338904174,0.05918770402861695,0.682364314440825,0.0
0.2878331806074394,-1.1952354035264705,0.6543580590578757,0.7121668193925605,0.0
0.32347737597090953,-0.9568332750188475,0.1524845814726944,0.6765226240290905,0.0
0.3533634361339281,-0.70510574112507,-1.0337613833829091,0.6466365638660718,0.0
0.30513001783586274,-1.0134232240074397,0.5051662864421206,0.6948699821641373,0.0
0.2853596381730253,-1.0924529550344184,0.9510975152766327,0.7146403618269748,0.0
0.31362521416230393,-0.9497050039944152,0.13927874634120063,0.6863747858376961,0.0
0.2750204427212352,-1.2760851288034143,0.8416782187632377,0.7249795572787647,0.0
0.32765734739035496,-0.9439407175367789,0.07213516898057676,0.672342652609645,0.0
0.347413194304626,-0.7417310528056206,-0.8581150635168999,0.652586805695374,0.0
0.3109759135415332,-0.9738614364195421,0.2965508993462129,0.6890240864584668,0.0
0.2844333919163097,-1.1166451174181946,0.9158898108637961,0.7155666080836903,0.0
0.32379772596733053,-0.8870905042612374,-0.16100556370944186,0.6762022740326694,0.0
0.2796322413169458,-1.242043966899793,0.733392456711663,0.7203677586830541,0.0
0.34503571943583006,-0.8903394753132643,-0.2619202213092987,0.65496428056417,0.0
0.3879870383290689,-0.4422425203330681,-1.8107953526420517,0.6120129616709311,0.0
0.3294591586701985,-0.8744320825120641,-0.13473415641961517,0.6705408413298015,0.0
0.2925227831958176,-1.091175946746443,0.7704342398228862,0.7074772168041824,0.0
0.32379772596733053,-0.8870905042612374,-0.16100556370944186,0.6762022740326694,0.0
0.2796322413169458,-1.242043966899793,0.733392456711663,0.7203677586830541,0.0
0.34016198291385996,-0.9411855622587886,-0.0861675438580849,0.65983801708614,0.0
0.3879870383290689,-0.4422425203330681,-1.8107953526420517,0.6120129616709311,0.0
0.3294591586701985,-0.8744320825120641,-0.13473415641961517,0.6705408413298015,0.0
0.2925227831958176,-1.091175946746443,0.7704342398228862,0.7074772168041824,0.0
0.32379772596733053,-0.8870905042612374,-0.16100556370944186,0.6762022740326694,0.0
0.2796322413169458,-1.242043966899793,0.733392456711663,0.7203677586830541,0.0
0.3328949091996037,-1.0170005473834354,0.1758916907268,0.6671050908003964,0.0
0.3879870383290689,-0.4422425203330681,-1.8107953526420517,0.6120129616709311,0.0
0.3331804945199248,-0.8469768965036886,-0.19957041078075388,0.6668195054800752,0.0
0.30335513428228794,-1.0204891614567493,0.4478218839350473,0.696644865717712,0.0
0.3390413107558603,-0.7876181001274871,-0.6149946157210525,0.6609586892441397,0.0
0.293573486521788,-1.1391885687998167,0.490496314919294,0.706426513478212,0.0
0.3328949091996037,-1.0170005473834354,0.1758916907268,0.6671050908003964,0.0
0.3879870383290689,-0.4422425203330681,-1.8107953526420517,0.6120129616709311,0.0
0.30282243426202704,-1.0711645523248237,0.6929081232495609,0.697177565737973,0.0
0.30335513428228794,-1.0204891614567493,0.4478218839350473,0.696644865717712,0.0
0.34403379328070505,-0.752335328005427,-0.7377883560907492,0.655966206719295,0.0
0.30645737773177334,-1.0441340926745737,0.26602228693999186,0.6935426222682266,0.0
0.32806727716985634,-1.0219552751910406,0.19235001073555297,0.6719327228301437,0.0
0.3896642377991542,-0.4298567679381977,-1.8601023410208217,0.6103357622008458,0.0
0.30282243426202704,-1.0711645523248237,0.6929081232495609,0.697177565737973,0.0
0.30335513428228794,-1.0204891614567493,0.4478218839350473,0.696644865717712,0.0
0.352659426003786,-0.6066778393526955,-1.2402794366865153,0.6473405739962139,0.0
0.3130340056280405,-1.0166442475328588,0.17188003780612954,0.6869659943719595,0.0
0.3334305335013221,-0.9313881859905249,-0.12008950020013698,0.6665694664986779,0.0
0.3896642377991542,-0.4298567679381977,-1.8601023410208217,0.6103357622008458,0.0
0.3024965764859654,-1.1021631810863486,0.8428297561551139,0.6975034235140346,0.0
0.30335513428228794,-1.0204891614567493,0.4478218839350473,0.696644865717712,0.0
0.352659426003786,-0.6066778393526955,-1.2402794366865153,0.6473405739962139,0.0
0.3183606042548229,-1.0145282659792783,0.020020238646066224,0.6816393957451772,0.0
0.3282425323762182,-1.018995813079505,0.182140420221788,0.6717574676237819,0.0
0.375821870068454,-0.5366201301565284,-1.4308722862440633,0.624178129931546,0.0
0.3024965764859654,-1.1021631810863486,0.8428297561551139,0.6975034235140346,0.0
0.30302425902729924,-1.0519650995783854,0.6000519737475004,0.6969757409727008,0.0
0.359975431761218,-0.5845496648646895,-1.3004794043926595,0.640024568238782,0.0
0.32446771056366075,-0.9996204949775076,-0.2109549654336429,0.6755322894363393,0.0
0.3282425323762182,-1.018995813079505,0.182140420221788,0.6717574676237819,0.0
0.3608767590166703,-0.6881388040102063,-0.924210041763007,0.6391232409833296,0.0
0.3039987964692413,-1.0959634619439043,0.8015678910431249,0.6960012035307588,0.0
0.30352260856757163,-1.004557446524686,0.37076980734237924,0.6964773914324284,0.0
0.359975431761218,-0.5845496648646895,-1.3004794043926595,0.640024568238782,0.0
0.32600429264609304,-0.9962253139883166,-0.14135999925958015,0.6739957073539069,0.0
0.33065657968653456,-0.9859457742900766,0.06935165937114696,0.6693434203134654,0.0
0.3489776631019445,-0.7725255866529728,-0.5640505641953106,0.6510223368980554,0.0
0.3305959061005875,-0.852966919601736,-0.1972127979954299,0.6694040938994126,0.0
0.30352260856757163,-1.004557446524686,0.37076980734237924,0.6964773914324284,0.0
0.3676725028291832,-0.491273524858997,-1.5631089384607286,0.6323274971708168,0.0
0.3079231770127381,-1.2153393975642384,0.4755805138639728,0.6920768229872619,0.0
0.32938025879259897,-0.9988246151095317,0.09215855643571769,0.6706197412074011,0.0
0.3638097055606929,-0.612547131911511,-0.9396453836677601,0.6361902944393071,0.0
0.3305959061005875,-0.852966919601736,-0.1972127979954299,0.6694040938994126,0.0
0.3017515537663759,-0.9197260455260174,0.3285876421710422,0.698248446233624,0.0
0.3676725028291832,-0.491273524858997,-1.5631089384607286,0.6323274971708168,0.0
0.30740112444701256,-1.1903337057496506,0.46314650699942694,0.6925988755529875,0.0
0.32938025879259897,-0.9988246151095317,0.09215855643571769,0.6706197412074011,0.0
0.3638097055606929,-0.612547131911511,-0.9396453836677601,0.6361902944393071,0.0
0.3305959061005875,-0.852966919601736,-0.1972127979954299,0.6694040938994126,0.0
0.3017515537663759,-0.9197260455260174,0.3285876421710422,0.698248446233624,0.0
0.3676725028291832,-0.491273524858997,-1.5631089384607286,0.6323274971708168,0.0
0.3122618923609429,-1.119634111598444,0.32475963320492207,0.6877381076390571,0.0
0.32938025879259897,-0.9988246151095317,0.09215855643571769,0.6706197412074011,0.0
0.3638097055606929,-0.612547131911511,-0.9396453836677601,0.6361902944393071,0.0
0.3307708732616191,-0.8319737361924493,-0.23886178947179731,0.669229126738381,0.0
0.3017515537663759,-0.9197260455260174,0.3285876421710422,0.698248446233624,0.0
0.3676725028291832,-0.491273524858997,-1.5631089384607286,0.6323274971708168,0.0
0.3110070260427957,-1.0957663839716747,0.3252166726688679,0.6889929739572043,0.0
0.34362819506035003,-0.9236489417133704,-0.08857159769611783,0.65637180493965,0.0
0.3691519731433201,-0.563657822331921,-1.0676167597751405,0.6308480268566798,0.0
0.3331645364961579,-0.8000249584297169,-0.3071791500176405,0.666835463503842,0.0
0.27037555713245537,-1.0000307048384935,0.8076364177969171,0.7296244428675447,0.0
0.3676725028291832,-0.491273524858997,-1.5631089384607286,0.6323274971708168,0.0
0.27115173335090575,-1.3862044984102437,1.0638662179470286,0.7288482666490943,0.0
0.35325192295235686,-0.7879144683448857,-0.45772009143422987,0.6467480770476431,0.0
0.37022429482136937,-0.6161220391458042,-0.7084834946927798,0.6297757051786306,0.0
0.3331645364961579,-0.8000249584297169,-0.3071791500176405,0.666835463503842,0.0
0.27037555713245537,-1.0000307048384935,0.8076364177969171,0.7296244428675447,0.0
0.36789500725861746,-0.5021597364005987,-1.4885895625367151,0.6321049927413825,0.0
0.27115173335090575,-1.3862044984102437,1.0638662179470286,0.7288482666490943,0.0
0.34509715935767915,-0.8704560634905631,-0.33723508865722646,0.6549028406423208,0.0
0.37022429482136937,-0.6161220391458042,-0.7084834946927798,0.6297757051786306,0.0
0.33237325166996967,-0.7953544794098837,-0.30518605860275627,0.6676267483300303,0.0
0.2620824263502224,-1.0307333689912275,0.9257082576124195,0.7379175736497776,0.0
0.3519806020777948,-0.6335164179557219,-0.9584028490165917,0.6480193979222052,0.0
0.3008318585198696,-1.1149860650084196,0.28079155039679105,0.6991681414801304,0.0
0.34507482129276323,-0.8703242153113985,-0.33717882344912997,0.6549251787072368,0.0
0.37049507560829303,-0.6293702110376944,-0.6177957933060353,0.629504924391707,0.0
0.33604214619160505,-0.8170097599386712,-0.3144272849364048,0.663957853808395,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.3519806020777948,-0.6335164179557219,-0.9584028490165917,0.6480193979222052,0.0
0.3008318585198696,-1.1149860650084196,0.28079155039679105,0.6991681414801304,0.0
0.34507482129276323,-0.8703242153113985,-0.33717882344912997,0.6549251787072368,0.0
0.33816554346952,-0.8547363944299518,-0.20077645911621567,0.66183445653048,0.0
0.33604214619160505,-0.8170097599386712,-0.3144272849364048,0.663957853808395,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.34702809894261855,-0.6905326909211558,-0.7583024739954801,0.6529719010573815,0.0
0.3008318585198696,-1.1149860650084196,0.28079155039679105,0.6991681414801304,0.0
0.33654202922314663,-0.9175102209491474,-0.21799574042917674,0.6634579707768533,0.0
0.33816554346952,-0.8547363944299518,-0.20077645911621567,0.66183445653048,0.0
0.33651181087833426,-0.8118610347282081,-0.33311999785749047,0.6634881891216657,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.34646244203409576,-0.7027766880883081,-0.7291563549309044,0.6535375579659042,0.0
0.31261109936118275,-1.031355485648737,0.12997707337219538,0.6873889006388172,0.0
0.33159114643709386,-1.0246751718124478,0.03710415666901867,0.6684088535629061,0.0
0.338318021514153,-0.8488407699578161,-0.19915924981210803,0.661681978485847,0.0
0.33651181087833426,-0.8118610347282081,-0.33311999785749047,0.6634881891216657,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.3481639358105218,-0.6841239680740786,-0.7968760187643564,0.6518360641894783,0.0
0.30596744990335123,-1.0958422143247617,0.29859021791721374,0.6940325500966488,0.0
0.3250432412896874,-1.0257436651485923,0.12146917431099358,0.6749567587103126,0.0
0.338318021514153,-0.8488407699578161,-0.19915924981210803,0.661681978485847,0.0
0.33615267312651936,-0.8152495449546397,-0.3251242594334909,0.6638473268734806,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.3481639358105218,-0.6841239680740786,-0.7968760187643564,0.6518360641894783,0.0
0.29289854614157373,-1.2233577176075507,0.6378730400214858,0.7071014538584263,0.0
0.3283859516623201,-0.9811979075010853,0.040732021532984886,0.6716140483376799,0.0
0.338318021514153,-0.8488407699578161,-0.19915924981210803,0.661681978485847,0.0
0.3362973328958913,-0.817493663679198,-0.3167089534509384,0.6637026671041086,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.344886107458013,-0.7321754966846004,-0.6589445817413107,0.655113892541987,0.0
0.25874054663818374,-1.55664309312214,1.5246515089885153,0.7412594533618162,0.0
0.3294501114610822,-0.9584604401017007,-0.009395892558406616,0.6705498885389178,0.0
0.338318021514153,-0.8488407699578161,-0.19915924981210803,0.661681978485847,0.0
0.33393332469400544,-0.8409769726293016,-0.222510668654401,0.6660666753059945,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.3470289071544304,-0.692519627479034,-0.8146677549230794,0.6529710928455696,0.0
0.2580085736623763,-1.5636485382580003,1.54320537657359,0.7419914263376237,0.0
0.3250280572189631,-1.0743412244239854,0.200811619494077,0.6749719427810369,0.0
0.3386208808199703,-0.8481233421677054,-0.20363325497094498,0.6613791191800297,0.0
0.33393332469400544,-0.8409769726293016,-0.222510668654401,0.6660666753059945,0.0
0.25909633224393835,-1.03650494394974,0.971147356848814,0.7409036677560616,0.0
0.33246641194667653,-0.8350242676092225,-0.4289523253018601,0.6675335880533235,0.0
0.2580085736623763,-1.5636485382580003,1.54320537657359,0.7419914263376237,0.0
0.3260820564866638,-1.0404305134583836,0.1115753890456761,0.6739179435133362,0.0
0.33912764782807414,-0.8396894977557102,-0.2187117496966739,0.6608723521719259,0.0
0.33393332469400544,-0.8409769726293016,-0.222510668654401,0.6660666753059945,0.0
0.2492888417204871,-1.0487914997282366,1.125661439184622,0.750711158279513,0.0
0.33246641194667653,-0.8350242676092225,-0.4289523253018601,0.6675335880533235,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.3289229927114265,-0.9490280142898556,-0.12895081188347057,0.6710770072885734,0.0
0.33912764782807414,-0.8396894977557102,-0.2187117496966739,0.6608723521719259,0.0
0.33393332469400544,-0.8409769726293016,-0.222510668654401,0.6660666753059945,0.0
0.2492888417204871,-1.0487914997282366,1.125661439184622,0.750711158279513,0.0
0.33457365401121986,-0.82960863329438,-0.4683373122609107,0.6654263459887801,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.3225993104065271,-1.0167835664714233,-0.07332721190560124,0.6774006895934729,0.0
0.33912764782807414,-0.8396894977557102,-0.2187117496966739,0.6608723521719259,0.0
0.327455295337039,-0.9026365441653001,-0.07185676170528799,0.672544704662961,0.0
0.2492888417204871,-1.0487914997282366,1.125661439184622,0.750711158279513,0.0
0.3332399840715302,-0.8504556700992875,-0.42434215777818785,0.6667600159284698,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.3225993104065271,-1.0167835664714233,-0.07332721190560124,0.6774006895934729,0.0
0.3740432763069981,-0.5443673237863735,-0.9349394758329701,0.6259567236930019,0.0
0.31659225072459857,-0.9229481705619367,0.0945662118159496,0.6834077492754014,0.0
0.2629680906606857,-1.0232141589575185,0.9160939223985839,0.7370319093393143,0.0
0.3332399840715302,-0.8504556700992875,-0.42434215777818785,0.6667600159284698,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.31993971694926326,-1.079301197402274,-0.07413256855063785,0.6800602830507367,0.0
0.3740432763069981,-0.5443673237863735,-0.9349394758329701,0.6259567236930019,0.0
0.3141570906781815,-0.8092070247088204,0.21728844476966794,0.6858429093218186,0.0
0.2629680906606857,-1.0232141589575185,0.9160939223985839,0.7370319093393143,0.0
0.3332399840715302,-0.8504556700992875,-0.42434215777818785,0.6667600159284698,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.31993971694926326,-1.079301197402274,-0.07413256855063785,0.6800602830507367,0.0
0.3740432763069981,-0.5443673237863735,-0.9349394758329701,0.6259567236930019,0.0
0.3141570906781815,-0.8092070247088204,0.21728844476966794,0.6858429093218186,0.0
0.2712701095876437,-1.0774186783539013,0.8612552323743298,0.7287298904123563,0.0
0.3134277624925732,-0.9990782396922544,-0.17641933957654143,0.6865722375074268,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.31993971694926326,-1.079301197402274,-0.07413256855063785,0.6800602830507367,0.0
0.3740432763069981,-0.5443673237863735,-0.9349394758329701,0.6259567236930019,0.0
0.31685682070923493,-0.9353056717681326,0.08123295294663002,0.6831431792907651,0.0
0.2712701095876437,-1.0774186783539013,0.8612552323743298,0.7287298904123563,0.0
0.3134277624925732,-0.9990782396922544,-0.17641933957654143,0.6865722375074268,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.3195614002235223,-1.0616308278737958,-0.05506693324876907,0.6804385997764777,0.0
0.3740432763069981,-0.5443673237863735,-0.9349394758329701,0.6259567236930019,0.0
0.31685682070923493,-0.9353056717681326,0.08123295294663002,0.6831431792907651,0.0
0.2665909918170861,-1.0468683589456218,0.8921629779798446,0.7334090081829139,0.0
0.31176355084009755,-1.030028735117479,-0.3014647370039318,0.6882364491599025,0.0
0.293703931208236,-1.2238908232462464,0.7130694235084551,0.706296068791764,0.0
0.31081976092852814,-1.144625968611404,0.08610897598489453,0.6891802390714719,0.0
0.3850902736137872,-0.45822210938851127,-1.047303390113269,0.6149097263862128,0.0
0.31685682070923493,-0.9353056717681326,0.08123295294663002,0.6831431792907651,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.3217699933367273,-0.9226139679916708,-0.8635960523348138,0.6782300066632727,0.0
0.2937973086696876,-1.2227269361704456,0.7105211763157637,0.7062026913303123,0.0
0.31081976092852814,-1.144625968611404,0.08610897598489453,0.6891802390714719,0.0
0.4013718026769732,-0.3887294584940102,-1.304114076232886,0.5986281973230267,0.0
0.31685682070923493,-0.9353056717681326,0.08123295294663002,0.6831431792907651,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.33694903203105964,-0.8208090756765862,-0.9475971596679227,0.6630509679689404,0.0
0.29977743613173413,-1.1481886808300632,0.5473250176260986,0.7002225638682659,0.0
0.31081976092852814,-1.144625968611404,0.08610897598489453,0.6891802390714719,0.0
0.3845375459972392,-0.5016357974919289,-1.2109529590696861,0.6154624540027608,0.0
0.29713306027432873,-1.061687306593429,0.4578064198755949,0.7028669397256713,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.3573725602255924,-0.6838297102234332,-1.060621378034946,0.6426274397744076,0.0
0.29977743613173413,-1.1481886808300632,0.5473250176260986,0.7002225638682659,0.0
0.30617582447268044,-1.1164846447178087,0.21222697577469926,0.6938241755273196,0.0
0.40269683122062494,-0.38527866765533103,-1.5576568757031577,0.5973031687793751,0.0
0.2924982853914594,-1.0907593423569046,0.5746329377733204,0.7075017146085406,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.36491880457844583,-0.6364952244608226,-1.250835891841809,0.6350811954215542,0.0
0.30080661781263446,-1.1818547081036581,0.5821653375627277,0.6991933821873655,0.0
0.3086417765384958,-1.1227318267706994,0.1741035626234323,0.6913582234615042,0.0
0.40269683122062494,-0.38527866765533103,-1.5576568757031577,0.5973031687793751,0.0
0.2924982853914594,-1.0907593423569046,0.5746329377733204,0.7075017146085406,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.36491880457844583,-0.6364952244608226,-1.250835891841809,0.6350811954215542,0.0
0.30409322432475394,-1.217890173117568,0.5851450009831103,0.6959067756752461,0.0
0.3059007870599939,-1.146414125879454,0.2435056648349918,0.6940992129400061,0.0
0.42368524471584545,-0.22071577532402853,-1.94409973384727,0.5763147552841545,0.0
0.29458048661133857,-1.0994058220223262,0.5231892872743882,0.7054195133886614,0.0
0.25891600626302613,-0.9967577886142147,0.9428598214154862,0.7410839937369739,0.0
0.36491880457844583,-0.6364952244608226,-1.250835891841809,0.6350811954215542,0.0
0.2999499380240882,-1.1724617812551157,0.5813886649006675,0.7000500619759118,0.0
0.3059007870599939,-1.146414125879454,0.2435056648349918,0.6940992129400061,0.0
0.42368524471584545,-0.22071577532402853,-1.94409973384727,0.5763147552841545,0.0
